order_id,arrival_time,item_id,pick_point_id
172,1423,8-11-right-item,8-11
172,1423,7-12-right-item,7-12
173,1426,8-8-left-item,8-8
173,1426,1-7-left-item,1-7
173,1426,5-11-right-item,5-11
173,1426,7-19-right-item,7-19
173,1426,9-12-right-item,9-12
174,1436,8-6-right-item,8-6
174,1436,7-18-left-item,7-18
174,1436,3-17-left-item,3-17
174,1436,1-19-right-item,1-19
174,1436,4-11-right-item,4-11
175,1436,2-9-right-item,2-9
175,1436,2-4-left-item,2-4
175,1436,7-11-right-item,7-11
175,1436,9-14-left-item,9-14
175,1436,5-12-right-item,5-12
176,1448,3-13-left-item,3-13
176,1448,3-11-left-item,3-11
176,1448,2-14-left-item,2-14
176,1448,4-19-right-item,4-19
176,1448,3-11-right-item,3-11
177,1454,8-3-left-item,8-3
177,1454,4-13-right-item,4-13
177,1454,8-9-right-item,8-9
177,1454,3-8-right-item,3-8
177,1454,3-16-right-item,3-16
178,1461,6-6-right-item,6-6
178,1461,4-4-left-item,4-4
178,1461,9-1-right-item,9-1
178,1461,6-8-right-item,6-8
178,1461,6-11-right-item,6-11
179,1491,3-1-right-item,3-1
179,1491,2-15-right-item,2-15
179,1491,5-1-left-item,5-1
179,1491,3-9-right-item,3-9
179,1491,7-10-right-item,7-10
180,1495,8-3-left-item,8-3
180,1495,7-8-left-item,7-8
180,1495,4-18-left-item,4-18
180,1495,9-14-left-item,9-14
180,1495,4-2-left-item,4-2
181,1507,7-17-left-item,7-17
181,1507,9-10-right-item,9-10
181,1507,3-15-right-item,3-15
181,1507,2-3-left-item,2-3
181,1507,4-11-right-item,4-11
182,1514,7-16-right-item,7-16
182,1514,2-18-right-item,2-18
182,1514,4-11-left-item,4-11
182,1514,2-16-right-item,2-16
182,1514,6-4-right-item,6-4
183,1523,2-11-left-item,2-11
183,1523,6-9-left-item,6-9
183,1523,7-5-right-item,7-5
183,1523,3-13-left-item,3-13
183,1523,2-19-right-item,2-19
184,1533,9-3-left-item,9-3
184,1533,2-14-left-item,2-14
184,1533,8-4-left-item,8-4
184,1533,6-16-left-item,6-16
184,1533,2-4-left-item,2-4
185,1533,4-11-left-item,4-11
185,1533,2-8-left-item,2-8
185,1533,2-9-left-item,2-9
185,1533,4-14-right-item,4-14
185,1533,5-19-left-item,5-19
186,1545,7-14-left-item,7-14
186,1545,4-9-right-item,4-9
186,1545,9-7-right-item,9-7
186,1545,1-10-right-item,1-10
186,1545,2-19-left-item,2-19
187,1560,1-4-left-item,1-4
187,1560,4-11-right-item,4-11
187,1560,7-15-left-item,7-15
187,1560,4-1-left-item,4-1
187,1560,7-3-left-item,7-3
188,1573,3-9-right-item,3-9
188,1573,5-10-right-item,5-10
188,1573,8-12-right-item,8-12
188,1573,5-8-right-item,5-8
188,1573,3-18-right-item,3-18
189,1574,2-3-left-item,2-3
189,1574,5-3-left-item,5-3
189,1574,5-9-right-item,5-9
189,1574,4-4-left-item,4-4
189,1574,8-9-right-item,8-9
190,1598,8-18-right-item,8-18
190,1598,7-4-left-item,7-4
190,1598,4-3-right-item,4-3
190,1598,6-15-right-item,6-15
190,1598,5-19-right-item,5-19
191,1602,4-20-left-item,4-20
191,1602,5-3-right-item,5-3
191,1602,2-7-left-item,2-7
191,1602,4-1-right-item,4-1
191,1602,8-12-right-item,8-12
192,1603,1-16-left-item,1-16
192,1603,6-19-left-item,6-19
192,1603,5-6-right-item,5-6
192,1603,5-11-right-item,5-11
192,1603,3-15-right-item,3-15
193,1605,3-19-left-item,3-19
193,1605,5-13-right-item,5-13
193,1605,2-14-right-item,2-14
193,1605,7-19-left-item,7-19
193,1605,6-7-left-item,6-7
194,1626,5-15-right-item,5-15
194,1626,7-17-right-item,7-17
194,1626,5-19-left-item,5-19
194,1626,6-9-left-item,6-9
194,1626,9-5-left-item,9-5
195,1638,7-3-left-item,7-3
195,1638,5-10-right-item,5-10
195,1638,8-13-left-item,8-13
195,1638,2-17-right-item,2-17
195,1638,3-14-left-item,3-14
196,1655,8-4-left-item,8-4
196,1655,1-9-left-item,1-9
196,1655,8-3-right-item,8-3
196,1655,1-6-right-item,1-6
196,1655,6-15-right-item,6-15
197,1665,3-15-right-item,3-15
197,1665,9-11-right-item,9-11
197,1665,1-19-right-item,1-19
197,1665,1-10-left-item,1-10
197,1665,9-6-left-item,9-6
198,1668,9-6-right-item,9-6
198,1668,3-19-right-item,3-19
198,1668,9-5-right-item,9-5
198,1668,4-2-right-item,4-2
198,1668,5-15-left-item,5-15
199,1669,1-15-left-item,1-15
199,1669,4-8-left-item,4-8
199,1669,7-4-right-item,7-4
199,1669,7-16-right-item,7-16
199,1669,2-1-left-item,2-1
200,1677,7-17-left-item,7-17
200,1677,7-17-right-item,7-17
200,1677,5-5-left-item,5-5
200,1677,4-8-right-item,4-8
200,1677,7-15-right-item,7-15
