order_id,arrival_time,item_id,pick_point_id
165,16149,4-6-left-item,4-6
166,16149,2-9-right-item,2-9
166,16149,7-4-right-item,7-4
166,16149,4-18-left-item,4-18
166,16149,6-19-right-item,6-19
166,16149,1-11-right-item,1-11
167,16160,1-15-right-item,1-15
167,16160,1-6-left-item,1-6
167,16160,6-20-left-item,6-20
167,16160,4-4-left-item,4-4
167,16160,9-12-right-item,9-12
168,16555,9-8-left-item,9-8
168,16555,9-12-left-item,9-12
168,16555,8-12-left-item,8-12
168,16555,8-15-right-item,8-15
168,16555,7-18-right-item,7-18
169,16623,4-7-right-item,4-7
169,16623,2-16-right-item,2-16
169,16623,6-13-left-item,6-13
169,16623,8-20-left-item,8-20
169,16623,1-9-right-item,1-9
170,16734,7-17-left-item,7-17
170,16734,2-11-right-item,2-11
170,16734,1-9-right-item,1-9
170,16734,3-16-left-item,3-16
170,16734,2-9-left-item,2-9
171,17065,1-13-left-item,1-13
171,17065,7-1-right-item,7-1
171,17065,6-18-left-item,6-18
171,17065,1-7-left-item,1-7
171,17065,7-5-right-item,7-5
172,17319,9-7-left-item,9-7
172,17319,2-12-right-item,2-12
172,17319,3-13-right-item,3-13
172,17319,3-2-left-item,3-2
172,17319,8-3-left-item,8-3
173,17485,4-5-left-item,4-5
173,17485,9-3-right-item,9-3
173,17485,7-8-right-item,7-8
173,17485,3-14-right-item,3-14
173,17485,4-1-right-item,4-1
174,17485,1-5-right-item,1-5
174,17485,3-14-left-item,3-14
174,17485,9-6-left-item,9-6
174,17485,1-17-right-item,1-17
174,17485,7-4-right-item,7-4
175,17747,5-3-left-item,5-3
175,17747,9-1-right-item,9-1
175,17747,5-16-right-item,5-16
175,17747,1-5-right-item,1-5
175,17747,6-20-right-item,6-20
176,17792,9-8-left-item,9-8
176,17792,6-12-right-item,6-12
176,17792,1-10-right-item,1-10
176,17792,1-1-left-item,1-1
176,17792,6-1-right-item,6-1
177,17840,7-6-left-item,7-6
177,17840,2-7-left-item,2-7
177,17840,7-9-right-item,7-9
177,17840,9-19-right-item,9-19
177,17840,6-15-left-item,6-15
178,17908,2-13-right-item,2-13
178,17908,9-12-right-item,9-12
178,17908,3-3-left-item,3-3
178,17908,5-18-right-item,5-18
178,17908,4-15-right-item,4-15
179,17977,7-19-left-item,7-19
179,17977,5-18-left-item,5-18
179,17977,8-3-left-item,8-3
179,17977,5-19-right-item,5-19
179,17977,4-10-right-item,4-10
180,18017,9-18-right-item,9-18
180,18017,9-1-left-item,9-1
180,18017,6-11-right-item,6-11
180,18017,2-16-left-item,2-16
180,18017,9-19-right-item,9-19
181,18025,4-20-right-item,4-20
181,18025,1-16-left-item,1-16
181,18025,7-8-right-item,7-8
181,18025,5-16-left-item,5-16
181,18025,6-7-left-item,6-7
182,18086,7-15-left-item,7-15
182,18086,5-19-right-item,5-19
182,18086,9-3-left-item,9-3
182,18086,2-2-left-item,2-2
182,18086,6-9-left-item,6-9
183,18109,3-4-right-item,3-4
183,18109,6-19-right-item,6-19
183,18109,1-14-right-item,1-14
183,18109,9-3-right-item,9-3
183,18109,3-19-right-item,3-19
184,18531,6-6-right-item,6-6
184,18531,8-1-right-item,8-1
184,18531,1-7-left-item,1-7
184,18531,8-14-right-item,8-14
184,18531,6-10-left-item,6-10
185,18866,2-7-right-item,2-7
185,18866,4-19-right-item,4-19
185,18866,7-10-right-item,7-10
185,18866,8-1-left-item,8-1
185,18866,4-1-right-item,4-1
186,18928,2-7-left-item,2-7
186,18928,5-5-right-item,5-5
186,18928,9-1-right-item,9-1
186,18928,9-4-right-item,9-4
186,18928,8-9-right-item,8-9
187,18943,5-14-right-item,5-14
187,18943,1-7-right-item,1-7
187,18943,7-5-left-item,7-5
187,18943,2-16-left-item,2-16
187,18943,1-11-right-item,1-11
188,19017,2-11-left-item,2-11
188,19017,8-5-left-item,8-5
188,19017,8-17-left-item,8-17
188,19017,9-16-left-item,9-16
188,19017,6-14-right-item,6-14
189,19034,2-18-left-item,2-18
189,19034,7-5-right-item,7-5
189,19034,5-4-right-item,5-4
189,19034,9-16-left-item,9-16
189,19034,8-9-left-item,8-9
190,19270,3-5-left-item,3-5
190,19270,9-19-left-item,9-19
190,19270,1-18-left-item,1-18
190,19270,8-11-right-item,8-11
190,19270,9-3-left-item,9-3
191,19489,1-4-left-item,1-4
191,19489,5-14-left-item,5-14
191,19489,9-13-left-item,9-13
191,19489,2-11-right-item,2-11
191,19489,9-5-left-item,9-5
192,19547,3-9-right-item,3-9
192,19547,8-10-right-item,8-10
192,19547,6-8-right-item,6-8
192,19547,5-9-left-item,5-9
192,19547,2-2-left-item,2-2
193,19569,6-10-right-item,6-10
193,19569,3-16-right-item,3-16
193,19569,8-3-right-item,8-3
193,19569,7-4-right-item,7-4
193,19569,9-13-right-item,9-13
194,19570,6-19-right-item,6-19
194,19570,5-1-right-item,5-1
194,19570,9-18-right-item,9-18
194,19570,1-14-right-item,1-14
194,19570,8-12-left-item,8-12
195,19591,9-2-right-item,9-2
195,19591,4-2-left-item,4-2
195,19591,4-8-right-item,4-8
195,19591,1-5-right-item,1-5
195,19591,1-10-right-item,1-10
196,19947,1-2-left-item,1-2
196,19947,2-15-left-item,2-15
196,19947,5-18-left-item,5-18
196,19947,2-2-left-item,2-2
196,19947,3-20-right-item,3-20
197,20020,4-12-right-item,4-12
197,20020,3-3-left-item,3-3
197,20020,6-3-left-item,6-3
197,20020,9-2-right-item,9-2
197,20020,5-11-right-item,5-11
198,20183,3-2-right-item,3-2
198,20183,6-3-right-item,6-3
198,20183,7-16-right-item,7-16
198,20183,1-8-left-item,1-8
198,20183,8-2-right-item,8-2
199,20212,4-7-right-item,4-7
199,20212,1-18-left-item,1-18
199,20212,4-15-left-item,4-15
199,20212,3-20-right-item,3-20
199,20212,4-13-left-item,4-13
200,20751,9-19-right-item,9-19
200,20751,2-20-right-item,2-20
200,20751,2-20-left-item,2-20
200,20751,7-16-left-item,7-16
200,20751,9-2-right-item,9-2
